LanePointX,LanePointY
-1.645969,-1.650000
-1.645908,-1.650000
-1.645816,-1.650000
-1.645693,-1.650000
-1.645540,-1.650000
-1.645356,-1.650000
-1.645141,-1.650000
-1.644896,-1.650000
-1.644620,-1.650000
-1.644313,-1.650000
-1.644021,-1.650000
-1.641278,-1.650000
-1.641228,-1.650000
-1.641191,-1.650000
-1.641170,-1.650000
-1.641162,-1.650000
-1.641168,-1.650000
-1.641168,-1.650000
-1.641168,-1.650000
-1.641168,-1.650000
-1.641168,-1.650000
-1.641168,-1.650000
-1.641168,-1.650000
-1.641168,-1.650000
-1.641168,-1.650000
-1.641168,-1.650000
-1.639861,-1.650000
-1.639346,-1.650000
-1.638712,-1.650000
-1.637955,-1.650000
-1.637034,-1.650000
-1.635949,-1.650000
-1.634696,-1.650000
-1.633233,-1.650000
-1.631556,-1.650000
-1.629673,-1.650000
-1.627540,-1.650000
-1.625136,-1.650000
-1.622491,-1.650000
-1.619549,-1.650000
-1.616292,-1.650000
-1.512956,-1.650000
-1.502960,-1.650000
-1.492425,-1.650000
-1.481490,-1.650000
-1.470131,-1.650000
-1.458321,-1.650000
-1.446103,-1.650000
-1.433425,-1.650000
-1.420377,-1.650000
-1.406797,-1.650000
-1.392826,-1.650000
-1.378481,-1.650000
-1.363565,-1.650000
-1.348305,-1.650000
-1.332589,-1.650000
